"Rank","Player","Team","Bye","POS","ESPN","Sleeper","NFL","RTSports","FFC","AVG"
"295","Noah Fant","CIN","10","TE36","445","302","250","","","332.3"
"296","Dawson Knox","BUF","7","TE37","245","","254","","","249.5"
"297","KaVontae Turpin","DAL","10","WR88","270","","237","","","253.5"
"298","Kayshon Boutte","NE","14","WR89","329","298","382","","","336.3"
"299","Xavier Restrepo","TEN","10","WR90","340","279","394","","","337.7"
"300","Andy Borregales","NE","14","K26","247","","268","","","257.5"
"301","Graham Gano","NYG","14","K27","241","","276","","","258.5"
"302","Theo Johnson","NYG","14","TE38","452","252","322","","","342.0"
"303","Kirk Cousins","ATL","5","QB35","268","","263","","","265.5"
"304","Sean Tucker","TB","9","RB82","","","321","214","","267.5"
"305","Dustin Hopkins","CLE","9","K28","249","","286","","","267.5"
"306","Jimmy Horn Jr.","CAR","14","WR91","248","","288","","","268.0"
"307","Juwan Johnson","NO","11","TE39","","256","281","","","268.5"
"308","Elic Ayomanor","TEN","10","WR92","","240","305","","","272.5"
"309","Jahan Dotson","PHI","9","WR93","253","","298","","","275.5"
"310","Antonio Gibson","NE","14","RB83","","","320","232","","276.0"
"311","JuJu Smith-Schuster","KC","10","WR94","275","","277","","","276.0"
"312","Joey Slye","TEN","10","K29","267","","290","","","278.5"
"313","AJ Barner","SEA","8","TE40","283","","280","","","281.5"
"314","Chad Ryland","ARI","8","K30","292","","272","","","282.0"
"315","Tory Horton","SEA","8","WR95","351","291","423","","","355.0"
"316","Diontae Johnson","CLE","9","WR96","","290","278","","","284.0"
"317","Tyler Conklin","LAC","12","TE41","","299","270","","","284.5"
"318","Darius Slayton","NYG","14","WR97","","254","319","","","286.5"
"319","Tim Patrick","DET","8","WR98","279","","294","","","286.5"
"320","Luke McCaffrey","WAS","12","WR99","276","","299","","","287.5"
"321","Luke Musgrave","GB","5","TE42","263","","315","","","289.0"
"322","Tyler Shough","NO","11","QB36","","255","324","","","289.5"
"323","Ray-Ray McCloud III","ATL","5","WR100","","","318","262","","290.0"
"324","Michael Wilson","ARI","8","WR101","","253","330","","","291.5"
"325","Parker Romo","NE","14","K31","277","","313","","","295.0"
"326","Jalen Coker","CAR","14","WR102","","245","348","","","296.5"
"327","Tutu Atwell","LAR","8","WR103","","297","296","","","296.5"
"328","Michael Mayer","LV","8","TE43","","303","291","","","297.0"
"329","Grant Calcaterra","PHI","9","TE44","291","","303","","","297.0"
"330","Marquez Valdes-Scantling","SEA","8","WR104","","292","302","","","297.0"
"331","Jordan James","SF","14","RB84","","257","339","","","298.0"
"332","Will Howard","PIT","5","QB37","274","","325","","","299.5"
"333","Christian Watson","GB","5","WR105","","287","312","","","299.5"
"334","Hunter Renfrow","CAR","14","WR106","250","","352","","","301.0"
"335","Joe Milton III","DAL","10","QB38","287","","316","","","301.5"
"336","Will Dissly","LAC","12","TE45","327","","289","","","308.0"
"337","Keaton Mitchell","BAL","7","RB85","","274","345","","","309.5"
"338","Daniel Jones","IND","11","QB39","","284","335","","","309.5"
"339","Ryan Fitzgerald","CAR","14","K32","262","","361","","","311.5"
"340","Elijah Moore","BUF","7","WR107","328","","297","","","312.5"
"341","Austin Hooper","NE","14","TE46","301","","327","","","314.0"
"342","Jameis Winston","NYG","14","QB40","295","","340","","","317.5"
"343","Brock Wright","DET","8","TE47","324","","311","","","317.5"
"344","Harold Fannin Jr.","CLE","9","TE48","353","286","523","","","387.3"
"345","Darnell Washington","PIT","5","TE49","342","","304","","","323.0"
"346","Adonai Mitchell","IND","11","WR108","","260","389","","","324.5"
"347","Jermaine Burton","CIN","10","WR109","400","304","444","","","382.7"
"348","Joshua Dobbs","NE","14","QB41","282","","368","","","325.0"
"349","Tanner McKee","PHI","9","QB42","300","","357","","","328.5"
"350","Harrison Mevis","NYJ","9","K33","299","","359","","","329.0"
"351","Jalen Nailor","MIN","6","WR110","334","","329","","","331.5"
"352","Deshaun Watson","CLE","9","QB43","266","","400","","","333.0"
"353","Craig Reynolds","DET","8","RB86","321","","354","","","337.5"
"354","Jordan Whittington","LAR","8","WR111","","293","390","","","341.5"
"355","Sterling Shepard","TB","9","WR112","357","","326","","","341.5"
"356","Jake Bobo","SEA","8","WR113","297","","387","","","342.0"
"357","Robert Woods","PIT","5","WR114","319","","365","","","342.0"
"358","Carson Steele","KC","10","RB87","326","","358","","","342.0"
"359","Spencer Shrader","IND","11","K34","367","","332","","","349.5"
"360","Drew Lock","SEA","8","QB44","359","","341","","","350.0"
"361","Kalif Raymond","DET","8","WR115","350","","350","","","350.0"
"362","Greg Joseph","","","K35","331","","370","","","350.5"
"363","Hendon Hooker","DET","8","QB45","290","","412","","","351.0"
"364","Zamir White","LV","8","RB88","269","","434","","","351.5"
"365","Jalin Hyatt","NYG","14","WR116","294","","415","","","354.5"
"366","Mitchell Trubisky","BUF","7","QB46","311","","399","","","355.0"
"367","Amari Cooper","","","WR117","","250","462","","","356.0"
"368","Mack Hollins","NE","14","WR118","344","","369","","","356.5"
"369","Trey Lance","LAC","12","QB47","305","","409","","","357.0"
"370","J.J. Taylor","HOU","6","RB89","371","","343","","","357.0"
"371","Malik Willis","GB","5","QB48","304","","411","","","357.5"
"372","Ty Chandler","MIN","6","RB90","335","","380","","","357.5"
"373","Deuce Vaughn","DAL","10","RB91","361","","356","","","358.5"
"374","Dameon Pierce","HOU","6","RB92","418","","300","","","359.0"
"375","Josh Oliver","MIN","6","TE50","345","","373","","","359.0"
"376","Mac Jones","SF","14","QB49","348","","378","","","363.0"
"377","Elijah Higgins","ARI","8","TE51","391","","336","","","363.5"
"378","Quinn Ewers","MIA","12","QB50","308","","421","","","364.5"
"379","Tylan Wallace","BAL","7","WR119","323","","408","","","365.5"
"380","Nick Folk","NYJ","9","K36","273","","459","","","366.0"
"381","Ben Sinnott","WAS","12","TE52","","288","448","","","368.0"
"382","Kyle Juszczyk","SF","14","RB93","","","238","","","238.0"
"383","Devaughn Vele","DEN","12","WR120","394","","346","","","370.0"
"384","Odell Beckham Jr.","","","WR121","280","","461","","","370.5"
"385","Kendrick Bourne","NE","14","WR122","314","","428","","","371.0"
"386","Olamide Zaccheaus","CHI","5","WR123","338","","406","","","372.0"
"387","Andy Dalton","CAR","14","QB51","352","","396","","","374.0"
"388","Luke Schoonmaker","DAL","10","TE53","315","","437","","","376.0"
"389","Devin Singletary","NYG","14","RB94","","","257","","","257.0"
"390","Jordan Travis","","","QB52","258","","","","","258.0"
"391","Jermar Jefferson","TEN","10","RB95","272","","485","","","378.5"
"392","Ainias Smith","PHI","9","WR124","413","","347","","","380.0"
"393","Adam Trautman","DEN","12","TE54","384","","376","","","380.0"
"394","KeAndre Lambert-Smith","LAC","12","WR125","261","","529","","","395.0"
"395","Mason Rudolph","PIT","5","QB53","332","","429","","","380.5"
"396","Marcus Mariota","WAS","12","QB54","395","","366","","","380.5"
"397","Jude McAtamney","NYG","14","K37","265","","520","","","392.5"
"398","Patrick Ricard","BAL","7","RB96","363","","403","","","383.0"
"399","Mecole Hardman Jr.","GB","5","WR126","397","","371","","","384.0"
"400","Matthew Wright","CAR","14","K38","427","","342","","","384.5"
"401","Jalen Tolbert","DAL","10","WR127","","","273","","","273.0"
"402","Jimmy Garoppolo","LAR","8","QB55","376","","397","","","386.5"
"403","Cooper Rush","BAL","7","QB56","307","","469","","","388.0"
"404","Equanimeous St. Brown","SF","14","WR128","278","","549","","","413.5"
"405","John Samuel Shenker","","","TE55","281","","","","","281.0"
"406","Kenneth Gainwell","PIT","5","RB97","","","282","","","282.0"
"407","Oronde Gadsden II","LAC","12","TE56","","282","528","","","405.0"
"408","Jaylin Lane","WAS","12","WR129","325","","457","","","391.0"
"409","Tre Tucker","LV","8","WR130","","","285","","","285.0"
"410","Aidan O'Connell","LV","8","QB57","370","","414","","","392.0"
"411","Scott Matlock","LAC","12","DT1","286","","","","","286.0"
"412","Jarrett Stidham","DEN","12","QB58","380","","405","","","392.5"
"413","Nathan Rourke","","","QB59","293","","","","","293.0"
"414","Connor Heyward","PIT","5","TE57","450","","344","","","397.0"
"415","Ben DiNucci","","","QB60","296","","","","","296.0"
"416","Tez Johnson","TB","9","WR131","339","","456","","","397.5"
"417","Sione Vaki","DET","8","RB98","381","","418","","","399.5"
"418","Brandin Cooks","NO","11","WR132","","","301","","","301.0"
"419","Daniel Bellinger","NYG","14","TE58","365","","435","","","400.0"
"420","Julian Hill","MIA","12","TE59","414","","386","","","400.0"
"421","Tommy Tremble","CAR","14","TE60","430","","377","","","403.5"
"422","Allen Lazard","NYJ","9","WR133","","","309","","","309.0"
"423","Tyson Bagent","CHI","5","QB61","309","","621","","","465.0"
"424","Ezekiel Elliott","","","RB99","310","","","","","310.0"
"425","Nick Westbrook-Ikhine","MIA","12","WR134","","","310","","","310.0"
"426","Julio Jones","","","WR135","312","","","","","312.0"
"427","Matt Barkley","","","QB62","313","","","","","313.0"
"428","Demarcus Robinson","SF","14","WR136","463","","349","","","406.0"
"429","C.J. Ham","MIN","6","RB100","386","","426","","","406.0"
"430","DeWayne McBride","","","RB101","316","","","","","316.0"
"431","Savion Williams","GB","5","WR137","317","","692","","","504.5"
"432","Mitchell Evans","CAR","14","TE61","320","","675","","","497.5"
"433","LaJohntay Wester","BAL","7","WR138","322","","674","","","498.0"
"434","Alexander Mattison","MIA","12","RB102","","","328","","","328.0"
"435","Zach Wilson","MIA","12","QB63","333","","768","","","550.5"
"436","Ty Johnson","BUF","7","RB103","","","334","","","334.0"
"437","Johnny Wilson","PHI","9","WR139","336","","650","","","493.0"
"438","Mason Crosby","","","K39","337","","","","","337.0"
"439","Emanuel Wilson","GB","5","RB104","","","337","","","337.0"
"440","Spencer Rattler","NO","11","QB64","","","338","","","338.0"
"441","Curtis Samuel","BUF","7","WR140","472","","367","","","419.5"
"442","Max Duggan","","","QB65","341","","","","","341.0"
"443","Tommy DeVito","NYG","14","QB66","343","","623","","","483.0"
"444","Baylor Cupp","BAL","7","TE62","346","","","","","346.0"
"445","Dalvin Cook","","","RB105","347","","","","","347.0"
"446","Damien Martinez","SEA","8","RB106","425","","424","","","424.5"
"447","Noah Brown","WAS","12","WR141","","","351","","","351.0"
"448","Drew Sample","CIN","10","TE63","","","353","","","353.0"
"449","Lil'Jordan Humphrey","NYG","14","WR142","355","","558","","","456.5"
"450","Donovan Peoples-Jones","NO","11","WR143","356","","569","","","462.5"
"451","Stetson Bennett IV","LAR","8","QB67","358","","616","","","487.0"
"452","Travis Homer","CHI","5","RB107","382","","476","","","429.0"
"453","Teddy Bridgewater","TB","9","QB68","362","","","","","362.0"
"454","Devontez Walker","BAL","7","WR144","364","","638","","","501.0"
"455","Zane Gonzalez","","","K40","396","","468","","","432.0"
"456","David Moore","CAR","14","WR145","462","","402","","","432.0"
"457","Gavin Bartholomew","MIN","6","TE64","366","","525","","","445.5"
"458","Brandon Allen","TEN","10","QB69","401","","466","","","433.5"
"459","Terrace Marshall Jr.","PHI","9","WR146","368","","582","","","475.0"
"460","Jalen Reagor","LAC","12","WR147","369","","575","","","472.0"
"461","Cade York","","","K41","459","","410","","","434.5"
"462","Greg Dortch","ARI","8","WR148","","","372","","","372.0"
"463","Kadarius Toney","","","WR149","372","","767","","","569.5"
"464","Jermaine Jackson","","","WR150","373","","","","","373.0"
"465","Darrynton Evans","BUF","7","RB108","","","374","","","374.0"
"466","Raheem Blackshear","CAR","14","RB109","374","","502","","","438.0"
"467","Clyde Edwards-Helaire","NO","11","RB110","","","375","","","375.0"
"468","Tai Felton","MIN","6","WR151","375","","526","","","450.5"
"469","Jaren Hall","","","QB70","377","","","","","377.0"
"470","Carson Wentz","","","QB71","378","","538","","","458.0"
"471","Hassan Haskins","LAC","12","RB111","","","379","","","379.0"
"472","DJ Chark Jr.","ATL","5","WR152","379","","741","","","560.0"
"473","Sincere McCormick","LV","8","RB112","","","381","","","381.0"
"474","D.J. Montgomery","IND","11","WR153","383","","561","","","472.0"
"475","E.J. Jenkins","PHI","9","TE65","","","384","","","384.0"
"476","Leonard Fournette","","","RB113","385","","","","","385.0"
"477","Chris Brooks","GB","5","RB114","","","385","","","385.0"
"478","Julius Chestnut","TEN","10","RB115","388","","501","","","444.5"
"479","Kimani Vidal","LAC","12","RB116","441","","447","","","444.0"
"480","Avery Williams","PHI","9","RB117","389","","581","","","485.0"
"481","Ja'Corey Brooks","WAS","12","WR154","390","","","","","390.0"
"482","Jacob Cowing","SF","14","WR155","","","392","","","392.0"
"483","Dorian Thompson-Robinson","PHI","9","QB72","393","","613","","","503.0"
"484","Jeremy McNichols","WAS","12","RB118","","","398","","","398.0"
"485","Eddy Pineiro","","","K42","398","","547","","","472.5"
"486","Cam Akers","NO","11","RB119","468","","431","","","449.5"
"487","Mo Alie-Cox","IND","11","TE66","","","401","","","401.0"
"488","Rondale Moore","MIN","6","WR156","402","","769","","","585.5"
"489","John Ross","","","WR157","403","","","","","403.0"
"490","Justin Watson","HOU","6","WR158","","","404","","","404.0"
"491","Tyler Scott","CHI","5","WR159","404","","791","","","597.5"
"492","Charlie Kolar","BAL","7","TE67","410","","494","","","452.0"
"493","Arian Smith","NYJ","9","WR160","405","","880","","","642.5"
"494","Melvin Gordon","III","","RB120","406","","","","","406.0"
"495","Van Jefferson","TEN","10","WR161","","","407","","","407.0"
"496","Charlie Jones","CIN","10","WR162","407","","612","","","509.5"
"497","Lucas Havrisik","","","K43","408","","","","","408.0"
"498","Cole Fotheringham","NE","14","TE68","409","","","","","409.0"
"499","Skyy Moore","KC","10","WR163","412","","496","","","454.0"
"500","Anthony Brown Jr.","","","QB73","411","","","","","411.0"
"501","Parker Washington","JAC","8","WR164","","","413","","","413.0"
"502","Xavier Gipson","NYJ","9","WR165","415","","624","","","519.5"
"503","Matt Corral","","","QB74","416","","","","","416.0"
"504","Trey Palmer","TB","9","WR166","","","416","","","416.0"
"505","Damien Harris","","","RB121","417","","","","","417.0"
"506","Hunter Luepke","DAL","10","RB122","","","417","","","417.0"
"507","Frank Gore Jr.","BUF","7","RB123","","","419","","","419.0"
"508","Quintez Cephus","HOU","6","WR167","419","","571","","","495.0"
"509","Lenny Krieg","ATL","5","K44","","","420","","","420.0"
"510","Efton Chism III","NE","14","WR168","420","","709","","","564.5"
"511","Sam Howell","MIN","6","QB75","421","","500","","","460.5"
"512","Phillip Dorsett II","LV","8","WR169","422","","","","","422.0"
"513","Ben Sauls","PIT","5","K45","","","422","","","422.0"
"514","Malachi Corley","NYJ","9","WR170","423","","816","","","619.5"
"515","Miles Boykin","CHI","5","WR171","424","","556","","","490.0"
"516","Mitch Van Vooren","CLE","9","WR172","","","425","","","425.0"
"517","Brayden Narveson","","","K46","426","","","","","426.0"
"518","Louis Rees-Zammit","","","RB124","428","","643","","","535.5"
"519","Tom Kennedy","DET","8","WR173","429","","565","","","497.0"
"520","Ian Thomas","LV","8","TE69","","","430","","","430.0"
"521","Aaron Shampklin","","","RB125","431","","","","","431.0"
"522","Jonathan Ward","NYG","14","RB126","","","432","","","432.0"
"523","LeQuint Allen Jr.","JAC","8","RB127","432","","863","","","647.5"
"524","John Metchie III","HOU","6","WR174","","","433","","","433.0"
"525","Jacob Kibodi","","","RB128","433","","","","","433.0"
"526","Israel Abanikanda","GB","5","RB129","434","","619","","","526.5"
"527","Laviska Shenault Jr.","BUF","7","WR175","435","","755","","","595.0"
"528","Matt Ammendola","","","K47","436","","","","","436.0"
"529","Tyrion Davis-Price","","","RB130","","","436","","","436.0"
"530","Ben Skowronek","PIT","5","WR176","448","","487","","","467.5"
"531","Malik Heath","GB","5","WR177","437","","622","","","529.5"
"532","Anders Carlson","","","K48","","","438","","","438.0"
"533","Matt Prater","","","K49","438","","534","","","486.0"
"534","Davis Allen","LAR","8","TE70","","","439","","","439.0"
"535","Derius Davis","LAC","12","WR178","","","440","","","440.0"
"536","Ryan Flournoy","DAL","10","WR179","440","","640","","","540.0"
"537","Michael Burton","DEN","12","RB131","477","","463","","","470.0"
"538","Chris Rodriguez Jr.","WAS","12","RB132","","","442","","","442.0"
"539","Kyle Trask","TB","9","QB76","442","","589","","","515.5"
"540","Malik Knowles","","","WR180","","","443","","","443.0"
"541","Devin Duvernay","CHI","5","WR181","443","","566","","","504.5"
"542","Jonathan Mingo","DAL","10","WR182","444","","611","","","527.5"
"543","Malik Washington","MIA","12","WR183","","","445","","","445.0"
"544","Charlie Smyth","NO","11","K50","","","446","","","446.0"
"545","Gardner Minshew II","KC","10","QB77","446","","560","","","503.0"
"546","Jamari Thrash","CLE","9","WR184","447","","809","","","628.0"
"547","Kendall Milton","CIN","10","RB133","","","449","","","449.0"
"548","Kyle Allen","DET","8","QB78","449","","553","","","501.0"
"549","Dillon Gabriel","CLE","9","QB79","","","451","","","451.0"
"550","Kyle McCord","PHI","9","QB80","451","","719","","","585.0"
"551","Jalen White","GB","5","RB134","","","452","","","452.0"
"552","Scotty Miller","PIT","5","WR185","453","","562","","","507.5"
"553","Chimere Dike","TEN","10","WR186","454","","857","","","655.5"
"554","Dominic Lovett","DET","8","WR187","455","","688","","","571.5"
"555","Darrell Henderson Jr.","","","RB135","456","","","","","456.0"
"556","Ihmir Smith-Marsette","NYG","14","WR188","457","","586","","","521.5"
"557","Tyrod Taylor","NYJ","9","QB81","","","458","","","458.0"
"558","Sean Clifford","GB","5","QB82","458","","","","","458.0"
"559","Greg Zuerlein","","","K51","","","460","","","460.0"
"560","Case Keenum","CHI","5","QB83","460","","","","","460.0"
"561","Jeremy Ruckert","NYJ","9","TE71","461","","782","","","621.5"
"562","Laquon Treadwell","IND","11","WR189","","","464","","","464.0"
"563","Javon Baker","NE","14","WR190","464","","815","","","639.5"
"564","Jacoby Brissett","ARI","8","QB84","","","465","","","465.0"
"565","Tommy Mellott","LV","8","QB85","465","","703","","","584.0"
"566","Jonathon Brooks","CAR","14","RB136","466","","808","","","637.0"
"567","Randy Bullock","","","K52","467","","","","","467.0"
"568","Eric Saubert","SEA","8","TE72","","","467","","","467.0"
"569","Irv Smith Jr.","HOU","6","TE73","469","","559","","","514.0"
"570","Dare Ogunbowale","HOU","6","RB137","","","470","","","470.0"
"571","Charlie Woerner","ATL","5","TE74","488","","481","","","484.5"
"572","Bub Means","NO","11","WR191","470","","517","","","493.5"
"573","Dante Pettis","NO","11","WR192","","","471","","","471.0"
"574","Nick Mullens","JAC","8","QB86","471","","736","","","603.5"
"575","KhaDarel Hodge","ATL","5","WR193","","","472","","","472.0"
"576","Foster Moreau","NO","11","TE75","","","473","","","473.0"
"577","Ja'Lynn Polk","NE","14","WR194","473","","647","","","560.0"
"578","Kalel Mullings","TEN","10","RB138","474","","858","","","666.0"
"579","Chase Edmonds","","","RB139","475","","","","","475.0"
"580","Trayveon Williams","CLE","9","RB140","","","475","","","475.0"
"581","Ko Kieft","TB","9","TE76","476","","785","","","630.5"
"582","Trenton Irwin","JAC","8","WR195","","","477","","","477.0"
"583","Malik Taylor","DET","8","WR196","","","478","","","478.0"
"584","Mike White","BUF","7","QB87","478","","738","","","608.0"
"585","Giovanni Ricci","MIN","6","TE77","","","479","","","479.0"
"586","Ian Book","","","QB88","479","","","","","479.0"
"587","Patrick Taylor Jr.","SF","14","RB141","","","480","","","480.0"
"588","Rasheen Ali","BAL","7","RB142","480","","515","","","497.5"
"589","Michael Badgley","","","K53","481","","","","","481.0"
"590","Colby Parkinson","LAR","8","TE78","","","482","","","482.0"
"591","Bailey Zappe","KC","10","QB89","482","","781","","","631.5"
"592","Ty Montgomery","II","","RB143","483","","","","","483.0"
"593","Kenny Yeboah","DET","8","TE79","","","483","","","483.0"
"594","Gus Edwards","","","RB144","484","","","","","484.0"
"595","Khalil Herbert","IND","11","RB145","","","484","","","484.0"
"596","Danny Gray","","","WR197","485","","","","","485.0"
"597","Brevin Jordan","HOU","6","TE80","","","486","","","486.0"
"598","Jamaal Williams","","","RB146","486","","540","","","513.0"
"599","Braxton Berrios","HOU","6","WR198","487","","739","","","613.0"
"600","Zach Davidson","BUF","7","TE81","","","488","","","488.0"
"601","Trey Sermon","PIT","5","RB147","","","489","","","489.0"
"602","Riley Leonard","IND","11","QB90","489","","524","","","506.5"
"603","Riley Patterson","","","K54","","","490","","","490.0"
"604","Tanner Brown","","","K55","490","","","","","490.0"
"605","Jaret Patterson","LAC","12","RB148","","","491","","","491.0"
"606","Carson Strong","","","QB91","491","","","","","491.0"
